,filename,partisan,level,type,candidates,gamma,approval,irv,condorcet,plurality,,gamma mds
159,Minneapolis_11062009_PRBoardDistrict6.csv,0,1,B,4,0.878546883,Brad Bourn,Brad Bourn,Brad Bourn,Brad Bourn,,0.926755032
160,Minneapolis_11062009_Ward1CityCouncil.csv,0,1,R,5,0.814445828,Kevin Reich,Kevin Reich,Kevin Reich,Kevin Reich,,0.724034869
161,Minneapolis_11062009_Ward2CityCouncil.csv,0,1,R,2,1,Cam Gordon,Cam Gordon,Cam Gordon,Cam Gordon,,1
162,Minneapolis_11062009_Ward3CityCouncil.csv,0,1,R,4,0.904698582,Diane Hofstede,Diane Hofstede,Diane Hofstede,Diane Hofstede,,0.918882979
163,Minneapolis_11062009_Ward4CityCouncil.csv,0,1,R,4,0.766335441,Barbara A. Johnson,Barbara A. Johnson,Barbara A. Johnson,Barbara A. Johnson,,0.729900632
164,Minneapolis_11062009_Ward5CityCouncil.csv,0,1,R,5,0.748522055,Don Samuels,Don Samuels,Don Samuels,Don Samuels,,0.716689404
165,Minneapolis_11062009_Ward6CityCouncil.csv,0,1,R,6,0.645128723,Robert Lilligren,Robert Lilligren,Robert Lilligren,Robert Lilligren,,0.697627461
166,Minneapolis_11062009_Ward7CityCouncil.csv,0,1,R,3,0.935334363,Lisa Goodman,Lisa Goodman,Lisa Goodman,Lisa Goodman,,0.892076804
167,Minneapolis_11062009_Ward8CityCouncil.csv,0,1,R,5,0.888511427,Elizabeth Glidden,Elizabeth Glidden,Elizabeth Glidden,Elizabeth Glidden,,0.846819024
168,Minneapolis_11062009_Ward9CityCouncil.csv,0,1,R,4,0.871127225,Gary Schiff,Gary Schiff,Gary Schiff,Gary Schiff,,0.907382993
169,Minneapolis_11062009_Ward10CityCouncil.csv,0,1,R,4,0.811661808,Meg Tuthill,Meg Tuthill,Meg Tuthill,Meg Tuthill,,0.88483965
170,Minneapolis_11062009_Ward11CityCouncil.csv,0,1,R,3,0.973783656,John Quincy,John Quincy,John Quincy,John Quincy,,0.960557393
171,Minneapolis_11062009_Ward12CityCouncil.csv,0,1,R,4,0.858833299,Sandy Colvin Roy,Sandy Colvin Roy,Sandy Colvin Roy,Sandy Colvin Roy,,0.806103384
172,Minneapolis_11062009_Ward13CityCouncil.csv,0,1,R,3,0.92934962,Betsy Hodges,Betsy Hodges,Betsy Hodges,Betsy Hodges,,0.864476725
173,Minneapolis_11072017_Mayor.csv,0,1,E,18,,Jacob Frey,Jacob Frey,Jacob Frey,Jacob Frey,,0.554032494
174,Minneapolis_11072017_PRBoardDistrict1.csv,0,1,B,3,0.901934323,Chris Meyer,Chris Meyer,Chris Meyer,Chris Meyer,,0.884109312
175,Minneapolis_11072017_PRBoardDistrict2.csv,0,1,B,2,1,Kale Severson,Kale Severson,Kale Severson,Kale Severson,,1
176,Minneapolis_11072017_PRBoardDistrict3.csv,0,1,B,3,0.940963855,AK Hassan,AK Hassan,AK Hassan,AK Hassan,,0.904096386
177,Minneapolis_11072017_PRBoardDistrict4.csv,0,1,B,2,1,Tom Nordyke,Jono Cowgill,Jono Cowgill,Jono Cowgill,,1
178,Minneapolis_11072017_PRBoardDistrict5.csv,0,1,B,3,0.910206656,Steffanie Musich,Steffanie Musich,Steffanie Musich,Steffanie Musich,,0.823226933
179,Minneapolis_11072017_PRBoardDistrict6.csv,0,1,B,4,0.847756633,Bob Fine,Brad Bourn,Brad Bourn,Brad Bourn,,0.894800204
180,Minneapolis_11072017_Ward1CityCouncil.csv,0,1,R,3,0.893602618,Kevin Reich,Kevin Reich,Kevin Reich,Kevin Reich,,0.893602618
181,Minneapolis_11072017_Ward2CityCouncil.csv,0,1,R,1,1,Cam Gordon,Cam Gordon,Cam Gordon,Cam Gordon,,1
182,Minneapolis_11072017_Ward3CityCouncil.csv,0,1,R,4,0.679323613,Steve Fletcher,Steve Fletcher,Steve Fletcher,Ginger Jentzen,,0.754252734
183,Minneapolis_11072017_Ward4CityCouncil.csv,0,1,R,4,0.805908751,Phillipe M. Cunningham,Phillipe M. Cunningham,Phillipe M. Cunningham,"Barbara A. ""Barb"" Johnson",,0.686985789
184,Minneapolis_11072017_Ward5CityCouncil.csv,0,1,R,4,0.753331775,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison,,0.730184709
185,Minneapolis_11072017_Ward6CityCouncil.csv,0,1,R,4,0.979853975,Abdi Warsame,Abdi Warsame,Abdi Warsame,Abdi Warsame,,0.945511087
186,Minneapolis_11072017_Ward7CityCouncil.csv,0,1,R,4,0.837691809,Lisa Goodman,Lisa Goodman,Lisa Goodman,Lisa Goodman,,0.805165334
187,Minneapolis_11072017_Ward8CityCouncil.csv,0,1,R,4,0.90137781,Andrea Jenkins,Andrea Jenkins,Andrea Jenkins,Andrea Jenkins,,0.704858593
188,Minneapolis_11072017_Ward9CityCouncil.csv,0,1,R,4,0.796601168,Alondra Cano,Alondra Cano,Alondra Cano,Alondra Cano,,0.785979819
189,Minneapolis_11072017_Ward10CityCouncil.csv,0,1,R,4,0.836156764,Lisa Bender,Lisa Bender,Lisa Bender,Lisa Bender,,0.811757269
190,Minneapolis_11072017_Ward11CityCouncil.csv,0,1,R,3,0.823688875,Jeremy Schroeder,Jeremy Schroeder,Jeremy Schroeder,Jeremy Schroeder,,0.823688875
191,Minneapolis_11072017_Ward12CityCouncil.csv,0,1,R,3,0.95618051,Andrew Johnson,Andrew Johnson,Andrew Johnson,Andrew Johnson,,0.862375035
192,Minneapolis_11072017_Ward13CityCouncil.csv,0,1,R,2,1,Linea Palmisano,Linea Palmisano,Linea Palmisano,Linea Palmisano,,1
193,Minnetonka_11022021_CityCouncilAtLargeSeatA.csv,0,1,R,5,0.799894264,Deb Calvert,Deb Calvert,Deb Calvert,Deb Calvert,,0.854524628
194,Minnetonka_11022021_CityCouncilAtLargeSeatB.csv,0,1,R,5,0.804299938,Kimberly Wilburn,Kimberly Wilburn,Kimberly Wilburn,Kimberly Wilburn,,0.652920962
195,Minnetonka_11022021_Mayor.csv,0,1,E,2,1,Brad Wiersum,Brad Wiersum,Brad Wiersum,Brad Wiersum,,1
196,NewYorkCity_06222021_CONCouncilMember19thCouncilDistrict.csv,,1,R,2,1,John-Alexander Sakelos,John-Alexander Sakelos,John-Alexander Sakelos,John-Alexander Sakelos,,1
197,NewYorkCity_06222021_DEMBoroughPresidentBronx.csv,DP,1,E,5,0.658959083,Vanessa L. Gibson,Vanessa L. Gibson,Vanessa L. Gibson,Vanessa L. Gibson,,0.570782967
198,NewYorkCity_06222021_DEMBoroughPresidentKings.csv,DP,1,E,12,,Antonio Reynoso,Antonio Reynoso,Antonio Reynoso,Antonio Reynoso,,0.496195722
199,NewYorkCity_06222021_DEMBoroughPresidentNewYork.csv,DP,1,E,7,0.575641467,Mark D. Levine,Mark D. Levine,Mark D. Levine,Mark D. Levine,,0.607883011
200,NewYorkCity_06222021_DEMBoroughPresidentQueens.csv,DP,1,E,3,0.905054422,Elizabeth S. Crowley,Donovan J. Richards Jr.,Donovan J. Richards Jr.,Donovan J. Richards Jr.,,0.905054422
201,NewYorkCity_06222021_DEMBoroughPresidentRichmond.csv,DP,1,E,5,0.713208588,Mark S. Murphy,Mark S. Murphy,Mark S. Murphy,Mark S. Murphy,,0.678727415
202,NewYorkCity_06222021_DEMComptrollerCitywide.csv,DP,1,O,10,,Corey D. Johnson,Brad Lander,Brad Lander,Brad Lander,,0.580831613
203,NewYorkCity_06222021_DEMCouncilMember1stCouncilDistrict.csv,DP,1,R,9,,Christopher Marte,Christopher Marte,Christopher Marte,Christopher Marte,,0.956121595
204,NewYorkCity_06222021_DEMCouncilMember2ndCouncilDistrict.csv,DP,1,R,2,1,Carlina Rivera,Carlina Rivera,Carlina Rivera,Carlina Rivera,,1
205,NewYorkCity_06222021_DEMCouncilMember3rdCouncilDistrict.csv,DP,1,R,6,0.954200185,Erik D. Bottcher,Erik D. Bottcher,Erik D. Bottcher,Erik D. Bottcher,,0.948746224
206,NewYorkCity_06222021_DEMCouncilMember5thCouncilDistrict.csv,DP,1,R,7,0.951501241,Julie Menin,Julie Menin,Julie Menin,Julie Menin,,0.946133258
207,NewYorkCity_06222021_DEMCouncilMember6thCouncilDistrict.csv,DP,1,R,6,0.941008254,Gale A. Brewer,Gale A. Brewer,Gale A. Brewer,Gale A. Brewer,,0.944697808
208,NewYorkCity_06222021_DEMCouncilMember7thCouncilDistrict.csv,DP,1,R,12,,Shaun Abreu,Shaun Abreu,Shaun Abreu,Shaun Abreu,,0.951456383
209,NewYorkCity_06222021_DEMCouncilMember8thCouncilDistrict.csv,DP,1,R,4,0.992012606,Diana I. Ayala,Diana I. Ayala,Diana I. Ayala,Diana I. Ayala,,0.991536351
210,NewYorkCity_06222021_DEMCouncilMember9thCouncilDistrict.csv,DP,1,R,13,,Bill Perkins,Kristin Richardson Jordan,Kristin Richardson Jordan,Bill Perkins,,0.93434687
211,NewYorkCity_06222021_DEMCouncilMember10thCouncilDistrict.csv,DP,1,R,8,,Carmen N. De La Rosa,Carmen N. De La Rosa,Carmen N. De La Rosa,Carmen N. De La Rosa,,0.958742038
212,NewYorkCity_06222021_DEMCouncilMember11thCouncilDistrict.csv,DP,1,R,7,0.929578572,Eric Dinowitz,Eric Dinowitz,Eric Dinowitz,Eric Dinowitz,,0.943670717
213,NewYorkCity_06222021_DEMCouncilMember12thCouncilDistrict.csv,DP,1,R,3,0.974315042,Kevin Riley,Kevin Riley,Kevin Riley,Kevin Riley,,0.974315042
214,NewYorkCity_06222021_DEMCouncilMember13thCouncilDistrict.csv,DP,1,R,5,0.97113193,Marjorie Velazquez,Marjorie Velazquez,Marjorie Velazquez,Marjorie Velazquez,,0.970503167
215,NewYorkCity_06222021_DEMCouncilMember14thCouncilDistrict.csv,DP,1,R,6,0.963610356,Pierina Ana Sanchez,Pierina Ana Sanchez,Pierina Ana Sanchez,Pierina Ana Sanchez,,0.962737947
216,NewYorkCity_06222021_DEMCouncilMember15thCouncilDistrict.csv,DP,1,R,8,,Oswald Feliz,Oswald Feliz,Oswald Feliz,Oswald Feliz,,0.968852665
217,NewYorkCity_06222021_DEMCouncilMember16thCouncilDistrict.csv,DP,1,R,4,0.977333103,Althea V. Stevens,Althea V. Stevens,Althea V. Stevens,Althea V. Stevens,,0.980563371
218,NewYorkCity_06222021_DEMCouncilMember17thCouncilDistrict.csv,DP,1,R,2,1,Rafael Salamanca Jr.,Rafael Salamanca Jr.,Rafael Salamanca Jr.,Rafael Salamanca Jr.,,1
219,NewYorkCity_06222021_DEMCouncilMember18thCouncilDistrict.csv,DP,1,R,8,,Amanda Farias,Amanda Farias,Amanda Farias,Amanda Farias,,0.942719713
220,NewYorkCity_06222021_DEMCouncilMember19thCouncilDistrict.csv,DP,1,R,6,0.979313428,Tony Avella,Tony Avella,Tony Avella,Tony Avella,,0.98320578
221,NewYorkCity_06222021_DEMCouncilMember20thCouncilDistrict.csv,DP,1,R,8,,Sandra Ung,Sandra Ung,Sandra Ung,Sandra Ung,,0.978096129
222,NewYorkCity_06222021_DEMCouncilMember21stCouncilDistrict.csv,DP,1,R,5,0.991193366,Francisco P. Moya,Francisco P. Moya,Francisco P. Moya,Francisco P. Moya,,0.989014251
223,NewYorkCity_06222021_DEMCouncilMember22ndCouncilDistrict.csv,DP,1,R,6,0.983312066,Tiffany Caban,Tiffany Caban,Tiffany Caban,Tiffany Caban,,0.981202243
224,NewYorkCity_06222021_DEMCouncilMember23rdCouncilDistrict.csv,DP,1,R,7,0.970003344,Linda Lee,Linda Lee,Linda Lee,Linda Lee,,0.963770321
225,NewYorkCity_06222021_DEMCouncilMember24thCouncilDistrict.csv,DP,1,R,4,0.985647892,James F. Gennaro,James F. Gennaro,James F. Gennaro,James F. Gennaro,,0.985388653
226,NewYorkCity_06222021_DEMCouncilMember25thCouncilDistrict.csv,DP,1,R,8,,Shekar Krishnan,Shekar Krishnan,Shekar Krishnan,Yi Andy Chen,,0.974166206
227,NewYorkCity_06222021_DEMCouncilMember26thCouncilDistrict.csv,DP,1,R,15,,Julie Won,Julie Won,Julie Won,Julie Won,,0.954557921
228,NewYorkCity_06222021_DEMCouncilMember27thCouncilDistrict.csv,DP,1,R,12,,Nantasha M. Williams,Nantasha M. Williams,Nantasha M. Williams,Nantasha M. Williams,,0.949692482
229,NewYorkCity_06222021_DEMCouncilMember28thCouncilDistrict.csv,DP,1,R,3,0.996926695,Adrienne E. Adams,Adrienne E. Adams,Adrienne E. Adams,Adrienne E. Adams,,0.983611546
230,NewYorkCity_06222021_DEMCouncilMember29thCouncilDistrict.csv,DP,1,R,9,,Lynn C. Schulman,Lynn C. Schulman,Lynn C. Schulman,Lynn C. Schulman,,0.959306891
231,NewYorkCity_06222021_DEMCouncilMember30thCouncilDistrict.csv,DP,1,R,2,1,Robert F. Holden,Robert F. Holden,Robert F. Holden,Robert F. Holden,,1
232,NewYorkCity_06222021_DEMCouncilMember31stCouncilDistrict.csv,DP,1,R,3,0.994199043,Selvena N. Brooks-Powers,Selvena N. Brooks-Powers,Selvena N. Brooks-Powers,Selvena N. Brooks-Powers,,0.984535792
233,NewYorkCity_06222021_DEMCouncilMember32ndCouncilDistrict.csv,DP,1,R,6,0.984415565,Felicia Singh,Felicia Singh,Felicia Singh,Felicia Singh,,0.982356676
234,NewYorkCity_06222021_DEMCouncilMember33rdCouncilDistrict.csv,DP,1,R,8,,Lincoln Restler,Lincoln Restler,Lincoln Restler,Lincoln Restler,,0.957978867
235,NewYorkCity_06222021_DEMCouncilMember34thCouncilDistrict.csv,DP,1,R,4,0.994334419,Jennifer Gutierrez,Jennifer Gutierrez,Jennifer Gutierrez,Jennifer Gutierrez,,0.994814299
236,NewYorkCity_06222021_DEMCouncilMember35thCouncilDistrict.csv,DP,1,R,7,0.961394833,Crystal Hudson,Crystal Hudson,Crystal Hudson,Crystal Hudson,,0.956151862
237,NewYorkCity_06222021_DEMCouncilMember36thCouncilDistrict.csv,DP,1,R,5,0.972559207,Tahirah A. Moore,Chi A. Osse,Chi A. Osse,Chi A. Osse,,0.968658222
238,NewYorkCity_06222021_DEMCouncilMember37thCouncilDistrict.csv,DP,1,R,6,0.986901499,Sandy Nurse,Sandy Nurse,Sandy Nurse,Sandy Nurse,,0.986511698
239,NewYorkCity_06222021_DEMCouncilMember38thCouncilDistrict.csv,DP,1,R,6,0.986404578,Alexa Aviles,Alexa Aviles,Alexa Aviles,Alexa Aviles,,0.984922739
240,NewYorkCity_06222021_DEMCouncilMember39thCouncilDistrict.csv,DP,1,R,7,0.945353484,Shahana K. Hanif,Shahana K. Hanif,Shahana K. Hanif,Shahana K. Hanif,,0.925952706
241,NewYorkCity_06222021_DEMCouncilMember40thCouncilDistrict.csv,DP,1,R,11,,Rita C. Joseph,Rita C. Joseph,Rita C. Joseph,Rita C. Joseph,,0.964551922
242,NewYorkCity_06222021_DEMCouncilMember41stCouncilDistrict.csv,DP,1,R,2,1,Darlene Mealy,Darlene Mealy,Darlene Mealy,Darlene Mealy,,1
243,NewYorkCity_06222021_DEMCouncilMember42ndCouncilDistrict.csv,DP,1,R,4,0.986104044,Charles Barron,Charles Barron,Charles Barron,Charles Barron,,0.985553562
244,NewYorkCity_06222021_DEMCouncilMember45thCouncilDistrict.csv,DP,1,R,3,0.996527499,Farah N. Louis,Farah N. Louis,Farah N. Louis,Farah N. Louis,,0.994858199
245,NewYorkCity_06222021_DEMCouncilMember46thCouncilDistrict.csv,DP,1,R,8,,Mercedes Narcisse,Mercedes Narcisse,Mercedes Narcisse,Mercedes Narcisse,,0.973249541
246,NewYorkCity_06222021_DEMCouncilMember47thCouncilDistrict.csv,DP,1,R,4,0.993355531,Ari Kagan,Ari Kagan,Ari Kagan,Ari Kagan,,0.992037349
247,NewYorkCity_06222021_DEMCouncilMember48thCouncilDistrict.csv,DP,1,R,5,0.988776114,Steven Saperstein,Steven Saperstein,Steven Saperstein,Steven Saperstein,,0.987886416
248,NewYorkCity_06222021_DEMCouncilMember49thCouncilDistrict.csv,DP,1,R,9,,Kamillah Hanks,Kamillah Hanks,Kamillah Hanks,Kamillah Hanks,,0.816192359
249,NewYorkCity_06222021_DEMMayorCitywide.csv,DP,1,E,13,,Eric L. Adams,Eric L. Adams,Eric L. Adams,Eric L. Adams,,0.396013778
250,NewYorkCity_06222021_DEMPublicAdvocateCitywide.csv,DP,1,O,3,0.935092707,Jumaane D. Williams,Jumaane D. Williams,Jumaane D. Williams,Jumaane D. Williams,,0.90144106
251,NewYorkCity_06222021_REPBoroughPresidentQueens.csv,RP,1,E,2,1,219566,219566,219566,219566,,1
252,NewYorkCity_06222021_REPBoroughPresidentRichmond.csv,RP,1,E,4,0.755655197,Vito Fossella,Vito Fossella,Vito Fossella,Vito Fossella,,0.754446068
253,NewYorkCity_06222021_REPCouncilMember15thCouncilDistrict.csv,RP,1,R,2,1,Ariel Rivera-Diaz,Ariel Rivera-Diaz,Ariel Rivera-Diaz,Ariel Rivera-Diaz,,1
254,NewYorkCity_06222021_REPCouncilMember19thCouncilDistrict.csv,RP,1,R,2,1,Vickie Paladino,Vickie Paladino,Vickie Paladino,Vickie Paladino,,1
255,NewYorkCity_06222021_REPCouncilMember23rdCouncilDistrict.csv,RP,1,R,2,1,James F. Reilly,James F. Reilly,James F. Reilly,James F. Reilly,,1
256,NewYorkCity_06222021_REPCouncilMember24thCouncilDistrict.csv,RP,1,R,2,1,Timothy Rosen,Timothy Rosen,Timothy Rosen,Timothy Rosen,,1
257,NewYorkCity_06222021_REPCouncilMember32ndCouncilDistrict.csv,RP,1,R,2,1,Joann Ariola,Joann Ariola,Joann Ariola,Joann Ariola,,1
258,NewYorkCity_06222021_REPCouncilMember50thCouncilDistrict.csv,RP,1,R,5,0.860194468,Marko Kepi,David M. Carr,David M. Carr,Marko Kepi,,0.848405461
259,NewYorkCity_06222021_REPMayorCitywide.csv,RP,1,E,2,1,Curtis A. Sliwa,Curtis A. Sliwa,Curtis A. Sliwa,Curtis A. Sliwa,,1
260,Oakland_11022010_CityAuditor.csv,0,1,O,2,1,COURTNEY RUBY,COURTNEY RUBY,COURTNEY RUBY,COURTNEY RUBY,,1
261,Oakland_11022010_CityCouncilDistrict2.csv,0,1,E,2,1,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,PATRICIA KERNIGHAN,,1
262,Oakland_11022010_CityCouncilDistrict4.csv,0,1,R,7,0.630197211,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF,,0.613825734
263,Oakland_11022010_CityCouncilDistrict6.csv,0,1,R,3,0.843151222,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS,,0.792506589
264,Oakland_11022010_Mayor.csv,0,1,E,10,,JEAN QUAN,JEAN QUAN,JEAN QUAN,DON PERATA,,0.592678319
265,Oakland_11022010_SchoolDirectorDistrict2.csv,0,1,B,1,1,DAVID KAKISHIBA,DAVID KAKISHIBA,DAVID KAKISHIBA,DAVID KAKISHIBA,,1
266,Oakland_11022010_SchoolDirectorDistrict4.csv,0,1,B,2,1,GARY D. YEE,GARY D. YEE,GARY D. YEE,GARY D. YEE,,1
267,Oakland_11022010_SchoolDirectorDistrict6.csv,0,1,B,1,1,CHRISTOPHER DOBBINS,CHRISTOPHER DOBBINS,CHRISTOPHER DOBBINS,CHRISTOPHER DOBBINS,,1
268,Oakland_11032020_CityAttorneyOaklandRCV.csv,0,1,O,2,1,BARBARA PARKER,BARBARA PARKER,BARBARA PARKER,BARBARA PARKER,,1
269,Oakland_11032020_MemberCityCouncilAtLargeOaklandRCV.csv,0,1,R,3,0.87028662,REBECCA KAPLAN,REBECCA KAPLAN,REBECCA KAPLAN,REBECCA KAPLAN,,0.769274302
270,Oakland_11032020_MemberCityCouncilDist1OaklandRCV.csv,0,1,R,3,0.829045238,DAN KALB,DAN KALB,DAN KALB,DAN KALB,,0.815827338
271,Oakland_11032020_MemberCityCouncilDist3OaklandRCV.csv,0,1,R,6,0.55264993,CARROLL FIFE,CARROLL FIFE,CARROLL FIFE,CARROLL FIFE,,0.491166899
272,Oakland_11032020_MemberCityCouncilDist5OaklandRCV.csv,0,1,R,3,0.853458738,NOEL GALLO,NOEL GALLO,NOEL GALLO,NOEL GALLO,,0.853458738
273,Oakland_11032020_MemberCityCouncilDist7OaklandRCV.csv,0,1,R,5,0.424519927,TREVA REID,TREVA REID,TREVA REID,TREVA REID,,0.416016446
274,Oakland_11032020_SchoolDirectorDist1OaklandRCV.csv,0,1,B,3,0.938251433,SAM DAVIS,SAM DAVIS,SAM DAVIS,SAM DAVIS,,0.938251433
275,Oakland_11032020_SchoolDirectorDist3OaklandRCV.csv,0,1,B,5,0.591469084,VANCEDRIC WILLIAMS,VANCEDRIC WILLIAMS,VANCEDRIC WILLIAMS,VANCEDRIC WILLIAMS,,0.429887262
276,Oakland_11032020_SchoolDirectorDist5OaklandRCV.csv,0,1,B,4,0.640675566,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,MIKE HUTCHINSON,,0.598654935
277,Oakland_11032020_SchoolDirectorDist7OaklandRCV.csv,0,1,B,5,0.493565335,CLIFFORD THOMPSON,CLIFFORD THOMPSON,CLIFFORD THOMPSON,CLIFFORD THOMPSON,,0.479009013
278,Oakland_11042014_CityAuditor.csv,0,1,O,2,1,BRENDA ROBERTS,BRENDA ROBERTS,BRENDA ROBERTS,BRENDA ROBERTS,,1
279,Oakland_11042014_CityCouncilDistrict2.csv,0,1,R,5,0.657991106,ABEL GUILLEN,ABEL GUILLEN,ABEL GUILLEN,ABEL GUILLEN,,0.70082396
280,Oakland_11042014_CityCouncilDistrict4.csv,0,1,R,3,0.929360044,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,ANNIE CAMPBELL WASHINGTON,,0.912074736
281,Oakland_11042014_CityCouncilDistrict6.csv,0,1,R,5,0.665724439,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS,DESLEY BROOKS,,0.732111129
282,Oakland_11042014_Mayor.csv,0,1,E,16,,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF,,0.544771208
283,Oakland_11042014_SchoolDirectorDistrict2.csv,0,1,B,2,1,AIMEE ENG,AIMEE ENG,AIMEE ENG,AIMEE ENG,,1
284,Oakland_11042014_SchoolDirectorDistrict4.csv,0,1,B,4,0.74107009,NINA SENN,NINA SENN,NINA SENN,NINA SENN,,0.765998901
285,Oakland_11042014_SchoolDirectorDistrict6.csv,0,1,B,2,1,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES,,1
286,Oakland_11062012_CityAttorney.csv,0,1,O,2,1,BARBARA PARKER,BARBARA PARKER,BARBARA PARKER,BARBARA PARKER,,1
287,Oakland_11062012_CityCouncilAtLarge.csv,0,1,R,5,0.703865945,REBECCA KAPLAN,REBECCA KAPLAN,REBECCA KAPLAN,REBECCA KAPLAN,,0.728114977
288,Oakland_11062012_CityCouncilDistrict1.csv,0,1,R,7,0.632522894,DAN KALB,DAN KALB,DAN KALB,DAN KALB,,0.667836976
289,Oakland_11062012_CityCouncilDistrict3.csv,0,1,R,6,0.615022422,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY,LYNETTE GIBSON-MCELHANEY,SEAN SULLIVAN,,0.614723468
290,Oakland_11062012_CityCouncilDistrict5.csv,0,1,R,4,0.729545286,NOEL GALLO,NOEL GALLO,NOEL GALLO,NOEL GALLO,,0.789852385
291,Oakland_11062012_CityCouncilDistrict7.csv,0,1,R,3,0.883618409,LARRY E. REID,LARRY E. REID,LARRY E. REID,LARRY E. REID,,0.883618409
292,Oakland_11062012_SchoolDirectorDistrict1.csv,0,1,B,2,1,JODY LONDON,JODY LONDON,JODY LONDON,JODY LONDON,,1
293,Oakland_11062012_SchoolDirectorDistrict3.csv,0,1,B,3,0.856801196,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,,0.815508221
294,Oakland_11062012_SchoolDirectorDistrict5.csv,0,1,B,2,1,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES,,1
295,Oakland_11062012_SchoolDirectorDistrict7.csv,0,1,B,2,1,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS,,1
296,Oakland_11062018_CityAuditor.csv,0,1,O,2,1,COURTNEY RUBY,COURTNEY RUBY,COURTNEY RUBY,COURTNEY RUBY,,1
297,Oakland_11062018_CityCouncilDistrict2.csv,0,1,R,3,0.939263389,NIKKI FORTUNATO BAS,NIKKI FORTUNATO BAS,NIKKI FORTUNATO BAS,NIKKI FORTUNATO BAS,,0.825266092
298,Oakland_11062018_CityCouncilDistrict4.csv,0,1,R,7,0.642176823,SHENG THAO,SHENG THAO,SHENG THAO,SHENG THAO,,0.630280069
299,Oakland_11062018_CityCouncilDistrict6.csv,0,1,R,5,0.609178349,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR,LOREN TAYLOR,,0.63624271
300,Oakland_11062018_Mayor.csv,0,1,E,10,,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF,LIBBY SCHAAF,,0.60792358
301,Oakland_11062018_SchoolDirectorDistrict2.csv,0,1,B,1,1,AIMEE ENG,AIMEE ENG,AIMEE ENG,AIMEE ENG,,1
302,Oakland_11062018_SchoolDirectorDistrict4.csv,0,1,B,2,1,GARY D. YEE,GARY D. YEE,GARY D. YEE,GARY D. YEE,,1
303,Oakland_11062018_SchoolDirectorDistrict6.csv,0,1,B,2,1,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES,SHANTHI GONZALES,,1
304,Oakland_11082016_CityAttorney.csv,0,1,O,1,1,BARBARA J. PARKER,BARBARA J. PARKER,BARBARA J. PARKER,BARBARA J. PARKER,,1
305,Oakland_11082016_CityCouncilDistrict1.csv,0,1,R,2,1,DAN KALB,DAN KALB,DAN KALB,DAN KALB,,1
306,Oakland_11082016_CityCouncilDistrict3.csv,0,1,R,2,1,NONI D. SESSION,LYNETTE GIBSON MCELHANEY,LYNETTE GIBSON MCELHANEY,LYNETTE GIBSON MCELHANEY,,1
307,Oakland_11082016_CityCouncilDistrict5.csv,0,1,R,2,1,NOEL GALLO,NOEL GALLO,NOEL GALLO,NOEL GALLO,,1
308,Oakland_11082016_CityCouncilDistrict7.csv,0,1,R,3,0.858368386,LARRY E. REID,LARRY E. REID,LARRY E. REID,LARRY E. REID,,0.858368386
309,Oakland_11082016_CouncilAtLrg.csv,0,1,R,5,0.7066768,REBECCA KAPLAN,REBECCA KAPLAN,REBECCA KAPLAN,REBECCA KAPLAN,,0.641569555
310,Oakland_11082016_SchoolDirectorDistrict1.csv,0,1,B,2,1,JODY LONDON,JODY LONDON,JODY LONDON,JODY LONDON,,1
311,Oakland_11082016_SchoolDirectorDistrict3.csv,0,1,B,5,0.788076724,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,JUMOKE HINTON HODGE,,0.753516503
312,Oakland_11082016_SchoolDirectorDistrict5.csv,0,1,B,4,0.818399117,ROSIE TORRES,ROSIE TORRES,ROSIE TORRES,HUBER TRENADO,,0.703358666
313,Oakland_11082016_SchoolDirectorDistrict7.csv,0,1,B,2,1,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS,JAMES HARRIS,,1
314,Oakland_11082022_CityAuditor.csv,0,1,O,1,1,COURTNEY RUBY,COURTNEY RUBY,COURTNEY RUBY,COURTNEY RUBY,,1
